,Date,Notes,Commentaires
205,mars 2017,"4,0","Pour ceux qui cherchent une idée de bon resto ce n'est pas mon commentaire qui va éclairer leurs lumières (nous sommes à Lyon ah ah ah). 
Nous nous sommes arrêtés dans ce bistrot après être allés visiter l'Institut Lumière, situé juste à côté, c'était l'après-midi. Nous avons pris des rafraîchissements, rien d'extraordinaire jusque-là, mais j'avoue avoir été séduit par la beauté de l'endroit. Il règne une ambiance paisible, agréable et ça sans compter sur la bonne humeur des serveurs. J'y retournerai certainement pour y manger car ce lieu à quelque chose de magique avec ces affiches au mur, cet environnement boisé et ses lumières tamisées. "
206,mars 2017,"4,0","Très bon bistro.
Service rapide avec emplacement privilégié à côté de l'institut Lumière.
Menu enfant copieux avec pierrade, très original !
Délicieux gratin de ravioles.
Et enfin, Café ou thé gourmand 5 étoiles avec 5 mignardises succulentes (thé vert à tomber !)"
207,mars 2017,"5,0",une vraie brasserie ... tres bon copieux prix modérés et service rapide .. passé un bon moment 😊 j y retournerai sans hesiter .. je conseille vivement 
208,mars 2017,"2,0","accueil déplorable, du jamais vu une salade servi sur une planche dans du papier sulfurisé... c'est sùr y'a pas de vaisselle à faire ! le pain servi dans des sacs en papier...
ce bistrot ambiance pseudo branchitude campagnarde respire le faux. je n'adhère pas du tout, si seulement c'était bon ! mais je dois être un vieux c... (comme ça c'est fait)"
209,févr. 2017,"5,0","j adore cet endroit
l'ambiance bistro comme je l aime
les références au cinéma sont sympas
le service est convivial et efficace, souriant
on y mange simple, mais bien
un lieu authentique
ce genre d'endroit remonte sacrément la cote de lyon pour ses restaurants, et est vraiment à l'opposé des bouibouis à bouffe qui envahissent notre pauvre ville
bravo
j y reviendrais avec plaisir"
210,févr. 2017,"5,0",Tres sympa et très bon. Une pierrade a fait notre bonheur et le vin est excellent. Nous avons été servies avec le sourire et copieusement. Une super pause dejeuner. Merci pour votre accueil et votre gentillesse.
211,févr. 2017,"3,0",Le service est attentionné et très rapide . Plats de qualité correcte (mais tartare servi avec des frites froides ) et copieux  pour des prix raisonnables 
212,févr. 2017,"4,0","Je vais très régulièrement dans ce bistro. Les plats sont bons, ce qui est top c'est qu'il y en a pour tout les goûts et tout types de régimes alimentaires (salades, pierrades, plats lyonnais, tartiflette...).
Le personnel est sympa, les prix sont très corrects et il est tout le temps ouvert ! 
La Terrasse est sympa en été.  "
213,févr. 2017,"5,0","Nos mangeons souvent dans ce restaurant l'orque nous allons à Lyon,les salades sont délicieuses le services tres rapide et il ne manque jamais rien,tous le personnel et à votre écoute, bravo félicitations ,a recommandé , le plus au beau jour est de manger sur la place en face du Resto"
214,févr. 2017,"4,0","Le restaurant se situe sur la très prisée place abritée courtois à Monplaisir. Les prix sont très abordables,  la cuisine délicieuse,  le choix des vins assez simple.  Un peu déçu par la qualité du service en revanche. En effet les serveurs ont courrent tellement qu'ils en paraissent désagréables. 
Côté cuisine,  restée les pierrades elles sont succulentes! "
215,févr. 2017,"4,0","Lors de nos passages à Lyon, nous y revenons régulièrement.
Le cadre est agréable, le service dynamique et souriant.
La carte joue sur des valeurs sûres et nous n avons jamais été déçus.
Un petit shooter d une liqueur ""non encore définie"" ;) offert en fin de dîner, est venu conclure ce repas."
216,févr. 2017,"5,0","Bande de copains quinquas se retrouvant régulièrement à Lyon pour passer de bons moments nous élisons domicile de façon régulière au Bistrot Autrement parfois matins pour notre petit déjeuner, midis et soirs. La proximité de notre hôtel nous facilite grandement les choses, de plus une carte réduite dans la proposition des plats est un gage de qualité, l'accueil toujours courtois des serveurs nous faisant le plaisir de nous reconnaître sans ostentation est des plus agréable quand à la cuisine elle est  toujours goûteuse, copieuse et régulière avec un excellent rapport qualité-prix. Bien sûr un peu enfumé et bruyant mais toujours sympathique, vivement l'été et la terrasse extérieure.  Toujours pas rencontré le Monsieur Directeur plein de répartie avec calvitie heureuse qui se doit de se justifier de façon permanente auprès autant d'imbéciles qui ne sont jamais contents, le sont-ils d'eux mêmes ? nous n'en doutons pas..."
217,févr. 2017,"1,0","Je ne recommande pas ce restaurant ! 
J'ai été manger il y a une semaine dans ce bistro, le tartare de boeuf n'était pas frais, 
le service pas très accueillant et le fondant au chocolat peu recommandable."
218,févr. 2017,"5,0","Apres le petit apéro maison proposé ce soir qui était très agréable, nous avons opté pour des menus à 23€ et nous n'avons pas été déçus ! 
Le rapport qualité/prix est excellent et l'accueil est plus que correct ! 
2ème fois que nous venons y manger et je pense que ce ne sera pas la dernière ! 
""Esprit Bistro""donc salle bien pleine et un peu bruyante mais reproche que l'on ne peut adresser sachant qu'on nous sommes reparti le ventre bien plein, et accueillis au mieux ! 
Merci 
La table 16 ou 13, on ne sait plus mais qu'importe, on reviendra s'y assoir 😉"
219,févr. 2017,"4,0",C'est une bonne table pour dîner ou déjeuner rapidement. Bon rapport qualité prix. Présence de fumée dans la salle un peu désagréable.
220,févr. 2017,"2,0","J'ai découvert ce restaurant avec un amie  aujourd'hui. Le cadre est sympa mais l'accueil est déplorable. Les serveurs n'ont pas décroché un sourire. J'avais même l'impression de déranger. Le patron n'est pas plus aimable non plus. Je lui ai fait remarquer gentiment et simplement. Il m'a répondu que si je n'étais pas contente, je pouvais partir. J'ai mangé ma salade (bof. bof .) et je suis partie !"
221,janv. 2017,"4,0","Beau bistrot sur la place et rapport qualité prix très bon. le tartare était bien préparé et les salades copieuses, pour le restant, il faut rentrer et tester par vous même, la déco ambiance cinéma année 30 et sympathique et les serveurs aussi."
222,sept. 2016,"5,0","Nous avons découvert ce petit restaurant idéalement situé sur la place Courtois, nous avons dîné en terrasse en septembre il faisait encore très bon donc très agréable ! Très contents de ce moment en tête à tête, dans nos assiettes pierrade et andouillette à la moutarde et petit gratin dauphinois, un régal ! Serveur très agréable. Je vous conseille vivement cette adresse !"
223,janv. 2017,"4,0","Vous êtes accueillis par une personnes stylée et cordiale : Franck. Le cadre est à son image chaleureux, convivial et bon enfant. L’ambiance rappelle celle les bistros Lyonnais d’autrefois, on s’y sent bien. Les plats du jour sont généreux, goûteux et servis de façon originale. Les viandes sont d’origine Française. Seul, en couple ou en groupe vous trouverez votre place dans cette belle salle et vous en ressortirez avec la sensation d’avoir passé un bon moment."
224,janv. 2017,"4,0","Bistrot traditionnel au cadre rétro et dans une ambiance cinéma ! 
La carte est celle d'une brasserie. On est servi rapidement par des serveurs très disponibles et sympathiques même s'il y a  affluence comme en ce dimanche.  Les steaks tartare sont très bons et royalement servis sur des planches. Très bien pour un repas rapide quand votre temps à Lyon est compté.
"
225,déc. 2016,"5,0","Accueil au top, nourriture de qualité et pas cher, rapide et super service! 
Carte qui change de temps en temps donc c'est varié"
226,déc. 2016,"2,0","Se faire jeter à six, pour boire un verre alors que la salle est quasiment vide sous prétexte qu'on ne boit que dehors (en décembre!), j'ai un peu de mal.

On est habitué à la mauvaise humeur des serveurs car on y va souvent mais ce n'est plus possible.

Point positif, on y mange assez bien et les prix sont pas excessifs, mais l'accueil est toujours limite de chez limite, voir inacceptable.
"
227,déc. 2016,"4,0","Un restaurant qui fait le plein , meme un dimanche soir, une clientele plutot jeune, une atmosphere chaleureuse et conviviale, un accueil tres sympathique.Le decor emprunte largement au monde du cinema. Le service est tres rapide, la nourriture est fraiche （beaucoup de debit）, les mets sont simples et gouteux, la bonne cuisine  lyonnaise.Une adresse a retenir."
228,déc. 2016,"5,0","je suis à Lyon 6 à 8 fois chaque année. j'ai mangé à plusieurs reprises dans ce Restaurant. Rien à dire, tout est parfait. l'accueil, le service, la cuisine, les portions, les prix, la rapidité, tout est OK. Nous avons même eu droit au petit dijo maison offert. Ceux qui se plaignent du service (pas sympa) peuvent toujours recadrer la personne ou appeler le Patron, un homme très sympathique qui règlera certainement le problème. Je ne pense pas qu'il laisserait une telle situation sans la régler. je compte bien retourner souvent dans ce Restaurant. merci et à bientôt"
229,nov. 2016,"4,0","Un lieu ""de potes"" simple, chaleureux, accueillant. Un service sympa, ultra rapide (mais comment font-ils ?!) et des plats simples, bien servis, délicieux, des salades astucieuses drôlement nommées, généreuses... Brefs la bonne adresse des potes du quartier. Découverte sympa."
230,nov. 2016,"4,0","ce n'est pas la 1ere fois que je mange là bas et toujours un accueil excellent ,plein de gentillesse ,le service est rapide et on mange très bien,pour un rapport qualité/prix très abordable.A faire et à refaire"
231,sept. 2016,"2,0","Quel dommage!!! Une si belle place avec un Resto si médiocre !!!! J'habite dans le quartier du coup j'ai testé, retesté et encore testé mais ce n'est vraiment pas possible !!! L'accueil est juste désagréable et le mot est faible car on a vraiment le sentiment de déranger... (surtout quand on vous souffle dessus pour vous placer) et qualité du repas très passable..
Je me répète, mais quel dommage !!!"
232,nov. 2016,"4,0","Cherchant à manger quelque chose de sympathique à 22h passées, on me conseille l'Autrement et j'ai bien fait de ne pas me poser de question :
Accueil jovial, plat servi rapidement (une viande rouge goûtue et à la cuisson impeccable, avec des frites extra !), le tout dans une ambiance rétro avec boiseries et pas mal de références cinématographiques mais sans être pesant.

Bref, j'ai bien l'intention de repasser par là la prochaine fois que mes pas me portent vers Lyon."
233,sept. 2016,"4,0","Le cadre est original et forcément en rapport avec le cinéma vu la proximité du musée
Lumière. Nous y avons déjeuné 2 fois en 10 jours. Une cinquantaine d'euros chaque fois pour 2 personnes (apéro+ verre de vin+ plat+dessert+café). Le service est sympa, nous sommes retraités et en vacances donc nous préférons avoir le temps! Il faisait très beau donc beaucoup de monde sur la terrasse sur la place. Le huitième arrondissement est assez agréable, les clients ne sont pas que des touristes comme au centre de Lyon"
