,Date,Notes,Commentaires
403,juil. 2020,"5,0","Nous essayons de venir une fois par an en famille . Comme d habitude la perfection.

les plats sont succulents , seul petit bémol le chariot de fromages est moins fourni , pas d évocation de saint Marcelin  ou saint Félicien de la mère Richard par exemple , les desserts sont succulents rien à dire seulement déguster .
toutefois ces deux points nous éloignent de l aspect traditionnel de ces produits .
a  nous de nous conditionner à ces nouvelles présentations .
bravo à tous et encore merci....à bientot"
404,juil. 2020,"5,0","Le nouveau cadre est sublime, très sobre, très chic. La carte est légèrement revisité pour donner un petit coup de jeune mais qui reste tout en finesse et en élégance. Merci à toute l'équipe pour ce merveilleux moment."
405,juil. 2020,"5,0","Nous y étions venus en novembre et en étions ressortis la tête dans les étoiles, aujourd’hui nous en sommes sortis tout aussi émerveillés.... malgré les turbulences provoquées par des amateurs de buzz nous y avons retrouvé cette cuisine merveilleuse, cette générosité, cet accueil chaleureux, ce service si discret et si efficace et cerise sur le gâteau, l’arrivée du chef Pâtissier Benoît Charvet, champion du monde, n’a fait qu’ajouter une nouvelle constellation à la Voie lactée qui illumine le ciel de Monsieur Paul."
406,juil. 2020,"5,0","Ya simplement rien a dire la perfection !
Et le respect de la tradition d un grand messieur , quel classe bravo a tous 
Gens qui travaille avec passion ,
Merci encore de ce moment inoubliable "
407,juil. 2020,"5,0","Que dire... expérience incroyable du début à la fin, que ce soit au niveau de l’accueil, du service, évidemment de la cuisine... Tout était parfait ! 
Nous avons passé une excellente soirée. À faire absolument.
Encore un grand merci !"
408,juil. 2020,"5,0","Endroit exceptionnel à la hauteur de sa réputation.
Le cadre magnifique , le service super sans être oppressant .
Cuisine plus que généreuse avec pour finir une multitude de dessert .
Petite touche extra pour l anniversaire de mon mari avec un cadre en chocolat à ramener à la maison .
Nous sommes ressortis heureux et repus!!"
409,juil. 2020,"5,0",Un endroit d’exception à la hauteur de sa réputation. Les maîtres d’hôtel ne sont pas oppressants. Les plats sont très copieux pour un restaurant gastronomique (menu Paul Bocuse). 
410,juil. 2020,"5,0","Ma madeleine de Proust

Une cuisine sans artifice sans esbroufe 
Le produit est magnifié pour que tous vos sens soient mis à contribution. 
Je viens dans ce qui est pour moi le plus bel établissement à la gloire de la gastronomie depuis le 15 janvier 1984 j’avais 22 ans. 
Nous nous y retrouvons pour les grandes occasions mais également entre amis car les bonnes choses se partagent et c’est un honneur d’être attablé chez Monsieur Paul.
L’accueil très chaleureux du personnel.
Le nouveau cadre qui a été retouché juste ce qu’il faut pour « rajeunir » sans dénaturer ce lieu mythique. 
Les plats signatures de Monsieur Paul sont bien entendu toujours servis fort heureusement.
La grande nouveauté réside dans les desserts qui sont incroyablement modernes, beaux et très très bons : Bravo au nouveau chef pâtissier 👏👏
Le maître d’hôtel Charles qui a été aux petits soins pour nous. 
Merci à lui d’avoir pris le temps d’une visite guidée du restaurant de la cave à l’office. 
Nous sommes repartis les yeux remplis d’étoiles. 
Merci à toute l’équipe 
Michel Thévenot 

"
411,juil. 2020,"5,0","Accompagnés de nos enfants et petites filles de 10 et 19 ans nous leur avons fait la surprise de les inviter dans ce restaurant mythique et unique quant à sa cuisine réputée dans le monde entier Top du top excellentissime tout est parfait l'accueil, le service  et les plats copieux (ce que l'on ne trouve pas dans d'autres restaurants gastronomiques plats présentés sous cloches ........) .Nous sommes allés plusieurs fois dans notre vie  chez Monsieur Paul et avons toujours été comblés. Juste un petit regret le chariot des desserts d'autrefois mais c'était très bien aussi"
412,juil. 2020,"5,0",Nous ne connaissions pas Bocuse avec sa 3ème étoile mais nous avons adoré l’endroit en version 2 étoiles !!! Un très agréable moment où nous nous sommes régalés dans une ambiance feutrée et chaleureuse à la fois.
413,juin 2020,"5,0","Quelle merveilleuse soirée. L’endroit, l’accueil, le service, les plats. C’est une délicieux moment que nous avons passé à quatre amis en Road trip des belles tables de France. Qui n’a jamais entendu parler de « Monsieur Paul ». Une attention présente et non pressante du service, une entrée de homard délicieuse, des ris de veau succulents, un choix de fromages et de desserts, une carte de vins prestigieuse avec des prix accessibles. Bravo !"
414,juin 2020,"4,0","On finit notre escapade de Lyon par le lieu symbolique Paul Bocuse peut être un des derniers restaurants de France que je n’ai pas fait avec deux autres mr blanc à vonnay et l’homme à un chapeau  d’Annecy anciennement 
J’ai trouvé une belle équipe très motivé pour récupérer leur troisième étoile  mais  pour moi ce n’est plus un trois étoile
C’est pour moi la plus belle brasserie de France  mais trop vieille France  et surtout trop industrialise et en plus ils jouent trop l’ancienne image  ils sont besoin vraiment d’une remise en question surtout en cuisine  Mettre le chef en question helas"
415,juin 2020,"5,0","Le temple de l'hyperclassicisme n'est plus, et c'est tant mieux!!!. Cadre désormais très élégant et sans lourdeurs, personnel attentif, à la fois prévenant mais sachant rester décontracté et très professionnel. Nous avons vécu ce jour un vrai moment de bonheur. De la créativité, du peps, de la fraîcheur avec bien entendu une présentation à l'avenant.
Bien sûr pour les fans de l'ancienne version, les grands classiques sont toujours là (poisson entier en croûte, volaille demi deuil cuite dans sa vessie...), mais l'inspiration et la créativité des chefs actuels est excellente.
L'escalope de foie gras poêlée à la rhubarbe, la nage de homard avec sa gelée glacée légèrement acidulée et son caviar Osciètre ainsi qu'un dessert sublime répondant au nom évocateur de ""jardin végétal"" sont de véritables tueries. Ne passez pas à côté. Je ne sais ce qui a déplu au guide ""duchemin"" mais pour nous c'est un sans faute et un grand plaisir."
416,juin 2020,"5,0","Un beau voyage au pays des saveurs, la cuisine sans Mr Paul est toujours aussi généreuse, l'accueil chaleureux, le service impeccable sans être pesant.
L'excellence et l'élégance.
"
417,juin 2020,"5,0","Notre deuxième visite chez Bocuse conforte notre première impression, l’expérience est inoubliable : l’accueil, le service ultra pro avec classe et décontraction, une cuisine parfaite entre tradition et inventivité. La perte de la 3ème étoile n’était décidément qu’un coup de com parfaitement injuste. Pour ceux qui ne connaissent pas, cassez votre tirelire et profitez de ce monument de la gastronomie française ! Bravo à toute l’équipe, de là-haut, Monsieur Paul doit être très fier de vous."
418,juin 2020,"5,0","Exceptionnel, nous reviendrons pour la prochaine carte avec grand plaisir.  
Tout est parfait et très professionnel sans exagération aucune !  Cuisine traditionnelle qui ne plait peut-être plus au guide « Duchemin » mais alors qu’elle finesse, quelle qualité et que de travail pour ces sauces, et ces associations de goûts!   
UN TRÈS GRAND MERCI POUR CE MOMENT FANTASTIQUE ."
419,juin 2020,"5,0","Accueil, lieux agréable.
Menu traditionnel un délice de l'entrée aux déserts une cuisine fine et raffiné a faire au moins une fois."
420,juin 2020,"5,0","Venir chez Paul Bocuse pour les gourmets gourmands que nous sommes était un rêve, devenu réalité.
Alors chaque moment se vit avec des yeux d'enfants : l'arrivée au restaurant et sa façade mythique que l'on guette au loin, l'accueil et le service irréprochables, le repas bien sûr, alliance d'excellence dans la tradition et modernité de desserts divins et légers (parfait donc pour conclure un tel repas).
Paul Bocuse c'est surtout l'esprit d'un homme qui plane sur ces lieux, où la générosité, le partage et la tradition sont de mises.
Merci à toute l'équipe pour le repas, les échanges et la visite.
Bravo et que perdure la mémoire de Mr Paul."
421,juin 2020,"5,0","Arrivée sur un parking avec des places disponibles et accueil par un ""groom"" en tenue.
placement au 1er étage et choix du menu à 180€ avec en entrée le foie gras marbré et le loup en croûte en plat principal (pour 2 personnes).
Farandole de fromages et de desserts pour finir.
Une très bonne expérience, dans ce restaurant que nous ne connaissions que de nom.
Pas de fausses notes et les plats sont gourmands.
Fin de repas avec un limonaire ne musique et une plaque en chocolat souvenir pour la personne qui fête son anniversaire.
A recommander pour tester d'autres saveurs."
422,juin 2020,"5,0","Pour une première fois, ce fut une merveilleuse aventure. L’accueil, le service et le repas furent parfait. J’ai eu beau chercher mais je n’est rien trouvé. Les vins proposés par le sommelier se mariaient très bien avec nos plats. Les plats étaient excellents. Je ne comprends pas le guide Michelin qui a enlevé la troisième à ce restaurant. Ce n’est pas le premier trois étoiles que nous faisions avec ma femme et son niveau était largement à la hauteur. 
"
423,juin 2020,"5,0","A nouveau, un moment magique. Accueil, mets, boissons, professionalisme, tout était parfait
Grandiose"
424,juin 2020,"5,0","Repas somptueux comme d'habitude les mets exquis commandés sur la nouvelle carte été 2020 tout est magnifiquement délicieux du début à la fin les vins somptueux et que dire du service ""à la hauteur"" et digne du prestige de la maison    c'est simple c'est notre restaurant préféré on reviendra c'est sûr."
425,juin 2020,"5,0","Nous avons fêté en famille l'anniversaire de mon mari dimanche et avons opté pour le menu ""Paul Bocuse"". Tout était excellent, de la première à la dernière bouchée ! Certes, le menu est cher, mais on vit une expérience exceptionnelle. Petit bonus sur la cuisson du Foie gras poêlé, vraiment parfaite, et sur le rouget dont j'ai particulièrement apprécié le mélange délicat et subtil du sucré salé (alors que je n'aime habituellement pas ce mélange). Le dessert était délicieux et contrairement aux commentaires que j'ai pu lire précédemment, les desserts sur le chariot (qui hélas ne sont pas en option dans le menu choisi) sont originaux, et très beaux.
Bravos à tous les chefs. Merci à toute l'équipe qui nous  accueille et nous accompagne tout au long du repas : vous avez été parfaits (tout en supportant le masque obligatoire) ! 
 Bref, une expérience à renouveler pour se faire plaisir et faire plaisir à ceux qui partagent notre table !"
