,Date,Notes,Commentaires
222,nov. 2017,"3,0","Tres belle vue ,mais ça ne suffit pas ..repas de Samedi midi ...
Nous nous offrons une fois par an un restaurant étoilé ,ca fait peu ,mais ça fait 20 ans que ça dure; nous avons donc des repères .L'accueil a été  brouillon avec des serveurs ,beaucoup de serveurs regroupés dans le passage entre les 2 salles .Puis une tentative de vente ""forcée"" de coupe de champage à 25€  (grand choix de champagnes)...La salle est très bruyante ,trop! menu dégustaion avec accords mets et vins ....on retiendra les chicons qui accompagnaient les st jacques en entrée  ..les riz d'agneau tres bien .et le desert autour de l'ananas et la noix de coco .Les mignardises le Bar ...et le pigeon ...nous ont décu .Les vins étaient bien et haut de gamme ..Les blancs etaient trop frais ...Le sentiment général en sortant à ete ""Dommage"" ."
223,nov. 2017,"4,0","Nous nous y sommes rendus un midi pour l’anniversaire de mon conjoint. Les plats sont bien cuisinés et parfaitement travaillés mais pas de réelles surprises dans l’assiette. Si vous souhaitez un restaurant classique et bon c’est parfait. Un cadre agréable mais une décoration intérieur qui mériterai un peu de modernité. Je vous conseille vivement de venir à la période estivale pour profiter de la sublime terrasse !
"
224,oct. 2017,"5,0","Nous sommes venus en famille. Nous avons pris le menu découverte avec le verre de vin pr les hommes.
Les plats proposés sont dignes de leur étoile. Rien à dire. C'est une très belle découverte.
Le service est agréable et souriant. Nous avons regretté cependant le service à l'apéritif. En effet, le restaurant possède une belle carte de coktails mais propose des l'arrivée du champagne. Mon père ayant choisi le champagne a eu son verre de suite. De notre côté, nous avons du attendre un certain temps avant d avoir les cocktails... Nous avons donc trinqués séparément et il a regretté qu'on ne lui ai pas proposé les cocktails quand il a vu le travail réalisé pr les préparer.
Ce n'est qu'un petit bémol sur cette soirée qui restera magique! "
225,nov. 2017,"5,0","L endroit est vraiment dominant et  donne déjà du plaisir par sa vue.
Personnel très accueillant et professionnel.
Tenté par le menu végétarien  accompagné d un excellent pain le plaisir était là et différent peut être.
Nous avons eu la possibilité de changer de dessert sans problème.
A refaire sans hésiter.
"
226,nov. 2017,"5,0","magnifique endroit, dominant Lyon; l'accueil est chaleureux, le service efficace tout en étant discret; les mets sont raffinés, bien présentés; les cuissons parfaites(le dos de bar  le pigeon et  leurs garnitures)létant amatrice de desserts, je garde de ""l 'ananas victoria et noix de coco rafraîchis au citron vert et menthe""  un souvenir impérissable; à conseiller"
227,oct. 2017,"5,0","En arrivant il faut aller sur la terrasse pour profiter de la très belle vue sur Lyon. Le personnel est très agréable, les accords mets/ vins parfaits. La cuisson est juste, aussi bien pour le poisson que pour la viande."
228,oct. 2017,"4,0","Excellent repas, vue magnifique sur Lyon mais les chaises sont confortables en assise mais très inconfortable par rapport à la hauteur! Étant de taille petite, ( 1,53) aucune possibilité de poser ses pieds ni sur une barre de table, ni sur le barre de chaise: il n'y en a pas et l'établissement n'a pas de petit tabouret! Cela peut prêter à sourire mais cela rend inconfortable un moment qui est génial!"
229,oct. 2017,"4,0","Un très bon moment dans un cadre très agréable avec une vue magnifique sur Lyon. Le personnel est attentif aux demandes et vraiment très professionnel.
Les plats proposés sont très bons et cuisinés avec des produits frais.
Une très bonne expérience."
230,juin 2017,"5,0","On y est allé un soir d'été. Très bon, cadre très agréable, personnel accueillant et sympathique. Présence d´un parking👍."
231,sept. 2017,"5,0","Un lieu fantastique, un personnel prévenant, des produits frais et une cuisine fantastique... Que demander de plus? Une bonne carte des vins? Des conseils avisé du sommelier? Eh bien tout y est. Franchement un bon restaurant, avec des prix assez élevés mais finalement en ligne avec un étoilé. Petit conseil: s'il fait beau, prenez un café sur la terrasse à côté de la piscine avec vue sur le vieux Lyon et la cathédrale."
232,sept. 2017,"5,0","C'est dans un magnifique cadre à la vue imprenable sur tout Lyon que vous arrivez dans ce restaurant. L'équipe ne vous accueil pas... elle vous chouchoute. C'est avec le sentiment d'être privilégié sans être pompeux que vous prenez place et, pour notre part, vous laissez guider par le chef.
Les plats sont raffinés, avec des saveurs équilibrées mettant en émois la moindre de vos papilles. Et en plus c'est beau!! Non, magnifique!
S'accorde à cela une association de vin juste sensationnelle, avec un sommelier qui sait vous écoutez et vous surprendre.
Nous ne manquons pas de conseiller cette table à nos amis et reviendrons assurément dans cet endroit magique. "
233,sept. 2017,"5,0","Par beau temps seulement vous pouvez diner sur la terrasse, laquelle offre une belle vue de la ville. Si vous êtes à l'intérieur, spécialement dans la salle à l'entrée du restaurant il n' y a pas de vue,  malheureusement. Un des attraits de cette endroit qui manque à vos attentes. Vous risquez d'être déçu. Lors de votre reservation posé la question. Par contre la nourriture est excellente,  la carte de vin bien remplie et le service à la hauteur. Comme tout les restaurants étoilés l'addition est en conséquence.  Situé à moitié chemin de Notre Dame de Fourviere, n'oubliez pas les marches à  monter situées  de chaque  côté du restaurant.  Plus de 200 marches peu importe votre choix. Mieux vaut prendre un taxi et redescendre à pied.  Surtout après avoir bien manger !"
234,sept. 2017,"5,0","Un accueil chaleureux, un menu express de qualité, des plats revisites dans la modernité en gardant le goût.. Et service attentionné. Valeur sûre pour un moment exceptionnel "
235,août 2017,"3,0","Nous sommes allés manger mercredi soir 23 août 
J'avais spécifié que je voulais la terrasse ou rien 
Pas de terrasse mais vue sur le poteau métallique qui supporte la protection de la terrasse derrière une vitre et devant une grille d'aération 
Nous aurions dû partir. Le restaurant n'était pas complet : ils font du remplissage forcé.
Devant notre déception le serveur nous dit que nous n'allions rien regretter et que nous allions passer une soirée "" excellente"" 
Niveau nourriture et vins : pas grand chose à dire, c'est du niveau d'un étoilé : peut-être le tartare de veau un peu fade et déséquilibré vers l'acidité, la ""très belle"" sole lutée aux girolles : deux petits tronçons, la présentation du homard : un peu gloubi-boulga.
Par contre nous qui mangeons souvent dans les étoilés de Lyon ou d'ailleurs,  et qui prenons toujours 3 plats à la carte et du fromage (très rarement le dessert sauf inspiration particulière ) : nous avons payé 655 euros 
Soit à cuisine équivalente : plus cher (50 euros environ )  et nettement moins bon qu'au"" 9ème art"", deux fois plus cher qu'au Passe-temps ou qu'à Prairial  pour le même plaisir gustatif.
Dans un style différent : même prix que chez Bocuse, plus cher (150 euros) qu'au ""Gourmet de Seze"" ou que chez Orsi
Évitons de parler de choses qui fâchent : Têtedoie ou ""l'auberge de l'île"".
Par contre niveau service, cela laisse à désirer  (euphémisme) : erreur sur le vin commandé ( et servi glacé pour un grand cru blanc de Bourgogne ), pain attendu 15 minutes, télescopages des serveurs entre la sortie et l'entrée de la terrasse.
Notre serveur, alors que les plats sont à la carte depuis fin mai, était incapable sans se renseigner de nous donner des explications sur les fournisseurs, des légumes ...
Et bouquet final : à l'origine du ""pigeon royal d'anjou"" comme il me situait cela à l'Ouest de la Région parisienne en Seine-et-Marne, je lui ai dit que c'était impossible puisque ce département est à l'Est, il nous a planté et s'est tourné vers le sommelier pour lui dire que nous étions désagréables
Nous ne demandons pas qu'on nous cire les chaussures mais quand même un peu de respect des clients qui vous font vivre 
Le problème de la ""Villa florentine"" c'est toujours  depuis le début qu'ils privilégient les clients de l'hôtel aux lyonnais 
Je recommande donc aux lyonnais de se tourner vers les restaurants déjà cités où les plaisirs sont équivalents ou supérieurs  (voire très nettement ) et où le service est, sans comparaison, très nettement supérieur dans tous."
236,août 2017,"4,0",un accueil chaleureux par un personnel souriant. Les menus est super et l'accord avec les vins très bien. Nous avons apprécies de déjeuner sur la terrasse avec une vue imprenable nous reviendrons
237,juil. 2017,"5,0","Voici l'une des grandes adresses de Lyon : service impeccable, carte exquise, et cadre magnifique.
Une classique lyonnais"
238,sept. 2016,"5,0","restaurant de l'hôtel  la Villa Florentine,l'accueil est très professionnel.Les jardins  offrent une très belle vue sur Lyon.Le service est parfait, le choix en champagne Ruinard ( brut , rosé ou blanc de blanc)servi à la coupe pour l'apéritif est très appréciable,les plats sont raffinés et excellents ."
239,août 2017,"5,0","Dans un cadre majestueux, propose des menus gastronomiques succulents. Le service est impeccable, stylé et avenant."
240,sept. 2016,"5,0","Hôtel de grande classe - le  personnel est très professionnel et fort aimable - chambre très agréable - cuisine raffinée et petit-déjeuner délicieux et copieux.
J'y suis allée en 2016.
Il me tarde d'y retourner"
241,juil. 2017,"5,0","Premier menu le soir 76€  mais à faire absolument 
Peu de place en terrasse et même si la salle permet également d'avoir une belle vue , pensez à réserver assez tôt "
242,août 2017,"5,0","Un moment tout simplement parfait. Un repas sans fausse note, le service est irréprochable sans être trop insistant. Le cadre est très agréable cela restera un très beau moment."
243,août 2017,"5,0","Cadre et vue panoramique sur Lyon magnifiques. En garant la voiture au parking privé, on se serait cru sur les hauteurs de Florence avec la végétation et les statues.
Le personnel est adorable, accueillant, parfait. Ma belle-mère s'est fait piquer par une guêpe. Le chef de rang est allé chercher l'aspi-venin qui était dans sa voiture.
En ce qui concerne la gastronomie, nos papilles furent comblées des amuse-bouche aux mignardises. Tout est parfaitement maîtrisé et c'est un régal visuel et gustatif. Les deux végétariennes se sont régalées avec le menu Maraîcher (mention spéciale pour proposer un menu entièrement végétarien). 
Comme nous fêtions deux anniversaires, les heureux élus ont eu droit à une bougie sur leur dessert. Mais surtout, comme dans notre 3 étoiles préféré à paris, le V, nous avons eu droit à une photo personnalisée pour chaque personne fêtant son anniversaire. Chapeau bas car tous les 3 étoiles n'ont pas cette délicate attention.
Enfin, notre dernier critère, la carte des thés, était parfait : le choix des thés, y compris un thé blanc, était important (Epicure, restaurant du Bristol à Paris, propose un choix minable entre 3 thés de base). Nous y sommes sensibles.
Un moment magique dans un superbe lieu. Nous regrettons que le chef n'ait pas encore sa deuxième étoile mais cela ne saurait tarder (en proposant plusieurs sortes de pains par exemple).
Nous reviendrons avec plaisir et les yeux fermés.
En attendant, bravo au chef, à sa brigade et à l'équipe de salle."
