,Date,Notes,Commentaires
234,mars 2018,"5,0","Un accueil très sympathique, attentif et attentionné par l'ensemble du personnel; Un cadre très agréable, une viande de qualité (très, très, très) supérieure et un moment inoubliable dans cet établissement; Le concept est très simple on va choisir sa viande dans les vitrines de la boucherie et on la mange sur place accompagnée d'une simple garniture. Quelques suggestions du jour permettent d'étoffer un peu le choix mais bon sang... c'est une excellente soirée. N'ayez pas d'appréhension à choisir les viandes maturées... c'es du beurre....Soirée magique. Merci. Je reviens bientôt."
235,mars 2018,"5,0","Produits d'exception, service au top, addition raisonnable au vue de la qualité. Le tout conclut par des desserts également mémorables !"
236,mars 2018,"5,0","Le premier passage était une réussite avec quelques points à  améliorer en cuisine (cuisson et assaisonnement à affiner). Ce second passage semble corriger le tir.  C'est définitivement le meilleur endroit pour les carnivores lyonnais.

La qualité du produit est toujours exceptionnelle, mais cette fois les cuissons et les assaisonnements sont maîtrisés comme il se doit. Nous sommes partis sur une côte de boeuf limousine demandée bleue et servi bleue (alors que la dernière fois, c'était des pièces moins massives, faux filet / t-bone demandé bleu servi saignant voir un peu plus), pas de sel en excès cette fois, bref, rien à redire.
En entrée, magnifique ris de chevreau servi dans la poêle (j'aime c'est convivial) avec le beurre qui mousse encore. C'est gourmand, fondant avec une belle subtilité. Il manque presque une petite pointe de fleur de sel et pourquoi pas un poivre d'une origine noble (genre le Paniyoor d'Olivier Rollinger) pour être au paradis mais c'est chipoter tellement on a pris du plaisir.
Coté boisson, la carte est belle et vraiment bien tarifé.Avec de tel produit on a forcément envie d'une belle bouteille et on peut la trouver sans avoir l'impression de se faire voler (Côte Rotie de Stéphane Ogier à 60€, Crozes de Graillot sous les 40€, Morgon de Mee Godard sous les 40€ pour n'en citer que trois).
Bref le sans faute sur ce service et pas loin du parfait. Continuez comme ça !"
237,mars 2018,"5,0","Passage à Lyon et bonne découverte, viande de qualité cuite à souhait, personnel investi et connaisseurs de leurs produits, fier de voir quil existe encore de véritables passionnés des bonne chose ! Félicitations ne changer rien "
238,nov. 2017,"5,0","le fait de manger dans une boucherie et de voir les produits et de même pouvoir les choisir c'est une chose exceptionnelle 
belle ambiance et endroit très cosy !!!"
239,févr. 2018,"4,0","Excellente viande , bien tendre , gouteuse , et bien sur, accueil parfait. 
Le personnel est très sympa , serviable et de bon conseil.
Par contre c'est pas donné mais rien de rien je ne regrette rien !"
240,mars 2018,"5,0","Le patron est un fin connaisseur de ce qu’il met dans l’assiette 
Un pur régal et un accueil à la hauteur 
À faire et à refaire.
Le Bandol qui accompagne le tout est une pure merveille 👍🤪

Bob "
241,mars 2018,"4,0","De passage à Lyon je voulais 
Me faire plaisir et manger 
De la bonne viande et on m a recommandé 
Ce restaurant et ce fut une très belle soirée 
Très beau cadre service pro et irréprochable 
Et excellente cote bœuf bien cuisiné et 
Bien garnie cuisson parfaite très bonne sauce au poivre ...
Prix raisonnable.
Je vous remercie de nouveau pour cette belle soirée.
Je conseil ce restaurant."
242,déc. 2017,"5,0","Invitée lors d'un anniversaire, (et heureuse, puisque je voulais y aller depuis longtemps), j'ai testé le pâté en croûte et la côte de Boeuf (avec un Saint Jo à l'accord parfait). Force est de reconnaître que le tout Lyon a raison, c'est hors classe et fraternel à la fois. Le seul écueil (mais il n'est pas le seul) : il faut réserver bien à l'avance."
243,mars 2018,"5,0","Je voulais tester depuis longtemps. C est chose faite. Et ce que j ai entendu c est avéré vrai. Excellente viande biensur, accueil parfait. Personnel et gérants très sympas. 
C’est aussi bon que le prix est élevé.😁 mais bon ...la qualité se paie. 😉
On reviendra avec plaisir. "
244,févr. 2018,"4,0","Restaurant dans le 6ieme arrondissement ou les amateurs de viande doivent faire une escale. Produits fabuleux,ambiance sympa le personnel au top . L addition tres correcte.
Attention restaurant souvent complet !!!!!!!!Pensez a reserver
Gérard De St Quay"
245,déc. 2017,"3,0","Ce restaurant du 6ème arrondissement sert de la viande européenne mais pas toujours française, dans une région productrice de viande. On choisi son morceau dans l'étalage et le chef cuisine le tout accompagné de légumes. Assez cher, en général plus de 30€ pour calmer sa faim mais le concept étalage de viandes et consommation coupe un peu l’appétit. "
246,févr. 2018,"5,0","En immenses amateurs de bonne viande que nous sommes, nous avons passé un moment fantastique à l'argot en dégustant des ""viandes maturées d'exception"" - choisies directement en ""vitrine"", découpées et préparées ""en direct"" - qui font la renommée de la maison. 
La viande est fabuleuse, les quantités sont généreuses, l'ambiance est très cosy, le personnel est au petit soin, la carte des vins est idéale et l'addition est sincèrement raisonnable en considérant la qualité des produits proposés. 

Un conseil: penser à largement anticiper votre réservation, l'Argot affiche complet à tous ses services et l'agenda est facilement complet une bonne semaine à l'avance !"
247,févr. 2018,"5,0","Si vous n'aimez pas la viande ou la viande très cuite, il vaut mieux passer votre chemin...
Vous n'avez pas les yeux assez grands pour admirer la viande de très belle qualité qui est cuite à la perfection !
Les proportions sont généreuses, le prix aussi, mais ça le vaut !
Par contre carte des vins un peu chère..."
248,janv. 2018,"5,0","Une multitude de propositions toutes avec des produits de qualité. 
Les vins, dans ce temple de la viande, ne sont pas négligés
On mange ce que l'on voit et on peut acheter en boucherie, la préparation en plus"
249,févr. 2018,"5,0","Le temple de la viande
Une qualité inégalable
Une très  belle carte des vins
Une ambiance, une atmosphère et un service au top.
Adresse lyonnaise incontournable.
"
250,févr. 2018,"5,0","Restaurant en amoureux pour la saint Valentin. Nous avons adoré le repas, le personnel et l’ambiance. Les ris de veau sont succulent. Je vous recommande ce restaurant en amoureux ou en groupe. Vivement qu’on y retourne.
"
251,févr. 2018,"5,0","Très bonne adresse!
Beaucoup de choix dans la viande que l'on peut voir en vitrine. Très bon conseil au niveau de la cuisson.
Nous étions 4 filles : 1 cote de bœuf; 1 foie de veau et un pluma ibérique plus tard, nous étions repues et satisfaites de notre dîner!
Un seul bémol peut être, la quantité de gratin servi avec. Nous avons du en recommander un!
Je recommande"
252,févr. 2018,"5,0","Service pro.grand choix de viande dans la vitrine.Excellent service.précis avec beaucoup d'informations.
Prix en corélation  avec la quantité et qualité des assiettes.
Je vous invite à réserver."
253,févr. 2018,"4,0",Beaucoup de choix et une viande exceptionnelle pour les amateurs.Tartare  de bœuf super bien préparé. Il n’y a rien à ajouter. Bon accueil et service parfait.
254,janv. 2018,"5,0","Si vous n'arrivez pas à limiter votre consommation de viande au quotidien, ce restaurant est probablement pour vous le meilleur remède. 

Après avoir goûté à l'entrecote, à la qualité de la viande, à la cuisson parfaitement respectée, à l'assaisonement si juste qu'il vous fera regretter de ne pas maîtriser le moulin à poivre ... la seule question qui vous tarraudera (outre la prochaine date de votre visite), sera ""mais qu'ais-je mangé jusqu'alors ?""

Oui, soyez prévenu, il est fort probable que vous ne preniez plus aucun plaisir à déguster autre pièce qui ne provienne pas des frigos de l'établissement.

Pour couronner le tout, sachez que les desserts sont tout autant excellents. Ma préférence va à la brioche perdue, mais je connais également des amateurs pour les cookies fondants.

C'est un budget, certes, mais vous vous surprendrez à économiser pour y retourner et tester d'autres morceaux. 

Si seulement le personnel était désagréable, cela vous ferais une excuse pour ne pas y retourner, mais ce n'est même pas le cas ..."
255,janv. 2018,"5,0","Incroyable qualité de viande ! Tout le monde ne peut que trouver son bonheur. Il y a toutes les viandes et vous pouvez choisir vos pièces et vos quantités. La décoration du restaurant est soignée et je vous laisse la surprise de découvrir celle des toilettes.
Belle carte des vins 

Attention, il faut réserver !"
256,déc. 2017,"5,0","Reserver une table peut s’avérer être une épreuve.
Mais cela vaut amplement le coup.
La viande maturée y est délicieuse et très bon marché comparé aux restaurants de la capitale.
Sublime."
257,janv. 2018,"5,0","Vous me direz’enfin Tu as pu réserver une table à L’ARGOT. Et oui,après au moins 8 essais infructueux,j’ai enfin pu avoir une table pour quatre,et, en plus le jour de leur 3ème anniversaire. Aussi vrai que je m’appelle Fred, les fois précédentes,je réservais 
à 11 heures 1/4  pour 12 heures 30 et on me répondait gentiment que de table je ne pouvais avoir car le restaurant était complet, las de de me faire rétorquer, nous sommes complets, j’ai laissé le hasard agir et j’ai demandé à mes invités de choisir et de réserver à ma place. BINGO
Nous pénétrons dans L’ARGOT,sold out comme d’habitude. Nous sommes reçus avec le sourire. Seule fausse note du repas,les chaises sont trop basses,et, l.assise n’est pas très agréable.
Le reste vaut bien le buzz qui remplit ce resto en permanence depuis 3 ans. C est une fête de la viande, malheureux Vegan passe ton chemin, tun ne peux pas comprendre. Ces gens ont la science et l amour de la viande. Cela me rappelait’le Gamboni des années 70  80. Pâté en croûte géant en apéro pour la table, tartare coupé au couteau pour moi, onglet de bœuf hispano japonais massé à la bière et dont la soif a ete étanchée au vin rouge pour mes convives. Extraordinaire.
Desserts goûteux baba et pain perdu. Une bouteille de domaine du Tunnel Cornas.
Une fête des papilles 
Top louchébem"
258,sept. 2017,"5,0","L'argot c'est Disney pour les amateurs de viande. La vitrine me met toujours en stress, que choisir !? Tout fais envie, Audrey et Philippe les patrons sont au top, le chef cuisine la viande et les pâtes croûte à merveille. Belle carte des vins, attention réservez bien à l'avance !! "
259,janv. 2018,"5,0","Manger dans une boucherie, c'est rare. Dans ce cadre sympathique, les clients se régalent. C'est certes cher, mais c'est un ensemble de plats tous aussi bons les uns que les autres avec des produits de base haut de gamme. On prend plaisir à venir ici en hiver comme en été entre amis et passer un bon moment. Le personnel est accueillant et sympathique. Donc n'hésitez pas si vous aimez la viande, réservez."
